2019-04-14 10:27:28,366 INFO main - command line arguments: [-jvm4testexecution  /usr/lib/jvm/java-1.7.0-openjdk-amd64/bin  -javacompliancelevel  8  -mode  jmutrepair  -scope  package  -srcjavafolder  /src/java/  -srctestfolder  /src/test/  -binjavafolder  /target/classes/  -bintestfolder  /target/test-classes/  -location  defect4j_tests/lang_27/  -dependencies  ./examples/libs/junit-4.4.jar  -flthreshold  0.5  -maxtime  100  -stopfirst  true]
2019-04-14 10:27:29,235 INFO main - -Executing Gzoltar classpath: /home/jan_gerling/astor/./outputMutation/AstorMain-lang_27//bin//default from 83 classes with test cases
2019-04-14 10:27:29,236 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar fault localization: min susp value parameter: 0.5
2019-04-14 10:27:29,920 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - -gz-Adding classpath: [/home/jan_gerling/astor/./examples/libs/junit-4.4.jar, /home/jan_gerling/astor/./outputMutation/AstorMain-lang_27//bin//default]
2019-04-14 10:27:34,934 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.math.NumberUtilsTest#testCreateNumber
2019-04-14 10:27:34,938 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.ConcurrentUtilsTest#testInitialize
2019-04-14 10:27:34,938 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.ConcurrentUtilsTest#testInitializeUnchecked
2019-04-14 10:27:34,938 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.ConcurrentUtilsTest#testInitializeUncheckedEx
2019-04-14 10:27:34,939 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testAcquireMultipleThreads
2019-04-14 10:27:34,939 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testGetAverageCallsPerPeriod
2019-04-14 10:27:34,939 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testInit
2019-04-14 10:27:34,939 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testShutdownSharedExecutorTask
2019-04-14 10:27:34,939 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testShutdownMultipleTimes
2019-04-14 10:27:34,939 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testAcquireNoLimit
2019-04-14 10:27:34,939 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testShutdownSharedExecutorNoTask
2019-04-14 10:27:34,939 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testAcquireLimit
2019-04-14 10:27:34,939 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testGetAvailablePermits
2019-04-14 10:27:34,941 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar Test Result Total:1630, fails: 13, GZoltar suspicious 7671
2019-04-14 10:27:34,976 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar found: 1000 with susp > 0.5, we consider: 1000
2019-04-14 10:27:34,986 INFO main - building model: /home/jan_gerling/astor/./outputMutation/AstorMain-lang_27//src//default, compliance level: 8
2019-04-14 10:27:39,526 INFO main - 
---- Initial suspicious size: 1000
2019-04-14 10:27:39,568 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.SystemUtils, methodName=org.apache.commons.lang3.SystemUtils{getJavaVersionAsFloat()F 0.0, lineNumber=1364, susp=0.2773500981126146]
2019-04-14 10:27:40,776 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append(I)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=808, susp=0.0]
2019-04-14 10:27:40,777 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append(I)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=809, susp=0.0]
2019-04-14 10:27:40,778 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append(B)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=671, susp=0.0]
2019-04-14 10:27:40,779 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append(B)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=672, susp=0.0]
2019-04-14 10:27:40,782 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append([B)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=688, susp=0.0]
2019-04-14 10:27:40,783 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append([B)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=690, susp=0.0]
2019-04-14 10:27:40,784 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append([B)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=691, susp=0.0]
2019-04-14 10:27:40,785 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append([B)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=694, susp=0.0]
2019-04-14 10:27:40,786 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append(S)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=944, susp=0.0]
2019-04-14 10:27:40,787 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append(S)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=945, susp=0.0]
2019-04-14 10:27:40,788 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{appendSuper(I)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=979, susp=0.0]
2019-04-14 10:27:40,789 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{appendSuper(I)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=980, susp=0.0]
2019-04-14 10:27:40,790 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append(J)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=846, susp=0.0]
2019-04-14 10:27:40,791 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append(J)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=847, susp=0.0]
2019-04-14 10:27:40,798 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append(Ljava/lang/Object;)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=900, susp=0.0]
2019-04-14 10:27:40,801 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append([I)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=825, susp=0.0]
2019-04-14 10:27:40,802 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append([I)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=826, susp=0.0]
2019-04-14 10:27:40,803 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append([I)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=829, susp=0.0]
2019-04-14 10:27:40,804 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append(Ljava/lang/Object;)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=890, susp=0.0]
2019-04-14 10:27:40,805 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionHashCode(IILjava/lang/Object;Z)I 0.0, lineNumber=285, susp=0.0]
2019-04-14 10:27:40,808 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionHashCode(IILjava/lang/Object;ZLjava/lang/Class;[Ljava/lang/String;)I 0.0, lineNumber=362, susp=0.0]
2019-04-14 10:27:40,809 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionHashCode(IILjava/lang/Object;ZLjava/lang/Class;[Ljava/lang/String;)I 0.0, lineNumber=360, susp=0.0]
2019-04-14 10:27:40,810 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append(Z)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=635, susp=0.0]
2019-04-14 10:27:40,811 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append(Z)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=636, susp=0.0]
2019-04-14 10:27:40,813 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append([Z)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=650, susp=0.0]
2019-04-14 10:27:40,815 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append([Z)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=652, susp=0.0]
2019-04-14 10:27:40,816 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append([Z)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=653, susp=0.0]
2019-04-14 10:27:40,817 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append([Z)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=656, susp=0.0]
2019-04-14 10:27:40,818 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append(D)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=741, susp=0.0]
2019-04-14 10:27:40,820 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append([D)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=757, susp=0.0]
2019-04-14 10:27:40,821 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append([D)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=758, susp=0.0]
2019-04-14 10:27:40,822 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append([D)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=761, susp=0.0]
2019-04-14 10:27:40,823 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append(Ljava/lang/Object;)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=898, susp=0.0]
2019-04-14 10:27:40,864 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.ArrayUtils, methodName=org.apache.commons.lang3.ArrayUtils{indexOf([Ljava/lang/Object;Ljava/lang/Object;)I 0.0, lineNumber=1609, susp=0.0]
2019-04-14 10:27:40,876 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.ArrayUtils, methodName=org.apache.commons.lang3.ArrayUtils{indexOf([Ljava/lang/Object;Ljava/lang/Object;I)I 0.0, lineNumber=1628, susp=0.0]
2019-04-14 10:27:40,882 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.ArrayUtils, methodName=org.apache.commons.lang3.ArrayUtils{contains([Ljava/lang/Object;Ljava/lang/Object;)Z 0.0, lineNumber=1712, susp=0.0]
2019-04-14 10:27:40,884 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.IDKey, methodName=org.apache.commons.lang3.builder.IDKey{hashCode()I 0.0, lineNumber=55, susp=0.0]
2019-04-14 10:27:40,885 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.IDKey, methodName=org.apache.commons.lang3.builder.IDKey{equals(Ljava/lang/Object;)Z 0.0, lineNumber=68, susp=0.0]
2019-04-14 10:27:40,887 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.IDKey, methodName=org.apache.commons.lang3.builder.IDKey{equals(Ljava/lang/Object;)Z 0.0, lineNumber=73, susp=0.0]
2019-04-14 10:27:40,888 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{getRegistry()Ljava/util/Set; 0.0, lineNumber=139, susp=0.0]
2019-04-14 10:27:40,889 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{isRegistered(Ljava/lang/Object;)Z 0.0, lineNumber=154, susp=0.0]
2019-04-14 10:27:40,890 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{isRegistered(Ljava/lang/Object;)Z 0.0, lineNumber=155, susp=0.0]
2019-04-14 10:27:40,893 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionAppend(Ljava/lang/Object;Ljava/lang/Class;Lorg/apache/commons/lang3/builder/HashCodeBuilder;Z[Ljava/lang/String;)V 0.0, lineNumber=177, susp=0.0]
2019-04-14 10:27:40,894 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionAppend(Ljava/lang/Object;Ljava/lang/Class;Lorg/apache/commons/lang3/builder/HashCodeBuilder;Z[Ljava/lang/String;)V 0.0, lineNumber=180, susp=0.0]
2019-04-14 10:27:40,895 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionAppend(Ljava/lang/Object;Ljava/lang/Class;Lorg/apache/commons/lang3/builder/HashCodeBuilder;Z[Ljava/lang/String;)V 0.0, lineNumber=181, susp=0.0]
2019-04-14 10:27:40,896 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionAppend(Ljava/lang/Object;Ljava/lang/Class;Lorg/apache/commons/lang3/builder/HashCodeBuilder;Z[Ljava/lang/String;)V 0.0, lineNumber=182, susp=0.0]
2019-04-14 10:27:40,897 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionAppend(Ljava/lang/Object;Ljava/lang/Class;Lorg/apache/commons/lang3/builder/HashCodeBuilder;Z[Ljava/lang/String;)V 0.0, lineNumber=183, susp=0.0]
2019-04-14 10:27:40,902 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionAppend(Ljava/lang/Object;Ljava/lang/Class;Lorg/apache/commons/lang3/builder/HashCodeBuilder;Z[Ljava/lang/String;)V 0.0, lineNumber=185, susp=0.0]
2019-04-14 10:27:40,904 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionAppend(Ljava/lang/Object;Ljava/lang/Class;Lorg/apache/commons/lang3/builder/HashCodeBuilder;Z[Ljava/lang/String;)V 0.0, lineNumber=186, susp=0.0]
2019-04-14 10:27:40,906 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionAppend(Ljava/lang/Object;Ljava/lang/Class;Lorg/apache/commons/lang3/builder/HashCodeBuilder;Z[Ljava/lang/String;)V 0.0, lineNumber=187, susp=0.0]
2019-04-14 10:27:40,908 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionAppend(Ljava/lang/Object;Ljava/lang/Class;Lorg/apache/commons/lang3/builder/HashCodeBuilder;Z[Ljava/lang/String;)V 0.0, lineNumber=189, susp=0.0]
2019-04-14 10:27:40,910 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionAppend(Ljava/lang/Object;Ljava/lang/Class;Lorg/apache/commons/lang3/builder/HashCodeBuilder;Z[Ljava/lang/String;)V 0.0, lineNumber=190, susp=0.0]
2019-04-14 10:27:40,911 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionAppend(Ljava/lang/Object;Ljava/lang/Class;Lorg/apache/commons/lang3/builder/HashCodeBuilder;Z[Ljava/lang/String;)V 0.0, lineNumber=195, susp=0.0]
2019-04-14 10:27:40,913 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionAppend(Ljava/lang/Object;Ljava/lang/Class;Lorg/apache/commons/lang3/builder/HashCodeBuilder;Z[Ljava/lang/String;)V 0.0, lineNumber=199, susp=0.0]
2019-04-14 10:27:40,914 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionAppend(Ljava/lang/Object;Ljava/lang/Class;Lorg/apache/commons/lang3/builder/HashCodeBuilder;Z[Ljava/lang/String;)V 0.0, lineNumber=200, susp=0.0]
2019-04-14 10:27:40,914 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionAppend(Ljava/lang/Object;Ljava/lang/Class;Lorg/apache/commons/lang3/builder/HashCodeBuilder;Z[Ljava/lang/String;)V 0.0, lineNumber=201, susp=0.0]
2019-04-14 10:27:40,915 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionHashCode(IILjava/lang/Object;ZLjava/lang/Class;[Ljava/lang/String;)I 0.0, lineNumber=363, susp=0.0]
2019-04-14 10:27:40,916 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionHashCode(IILjava/lang/Object;ZLjava/lang/Class;[Ljava/lang/String;)I 0.0, lineNumber=364, susp=0.0]
2019-04-14 10:27:40,918 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionHashCode(IILjava/lang/Object;ZLjava/lang/Class;[Ljava/lang/String;)I 0.0, lineNumber=365, susp=0.0]
2019-04-14 10:27:40,919 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionHashCode(IILjava/lang/Object;ZLjava/lang/Class;[Ljava/lang/String;)I 0.0, lineNumber=366, susp=0.0]
2019-04-14 10:27:40,920 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionHashCode(IILjava/lang/Object;ZLjava/lang/Class;[Ljava/lang/String;)I 0.0, lineNumber=367, susp=0.0]
2019-04-14 10:27:40,921 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionHashCode(IILjava/lang/Object;ZLjava/lang/Class;[Ljava/lang/String;)I 0.0, lineNumber=369, susp=0.0]
2019-04-14 10:27:40,922 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionHashCode(Ljava/lang/Object;)I 0.0, lineNumber=403, susp=0.0]
2019-04-14 10:27:40,923 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{register(Ljava/lang/Object;)V 0.0, lineNumber=525, susp=0.0]
2019-04-14 10:27:40,927 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{register(Ljava/lang/Object;)V 0.0, lineNumber=527, susp=0.0]
2019-04-14 10:27:40,927 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{register(Ljava/lang/Object;)V 0.0, lineNumber=529, susp=0.0]
2019-04-14 10:27:40,928 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{register(Ljava/lang/Object;)V 0.0, lineNumber=530, susp=0.0]
2019-04-14 10:27:40,929 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{register(Ljava/lang/Object;)V 0.0, lineNumber=531, susp=0.0]
2019-04-14 10:27:40,930 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{unregister(Ljava/lang/Object;)V 0.0, lineNumber=546, susp=0.0]
2019-04-14 10:27:40,933 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{unregister(Ljava/lang/Object;)V 0.0, lineNumber=548, susp=0.0]
2019-04-14 10:27:40,934 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{unregister(Ljava/lang/Object;)V 0.0, lineNumber=549, susp=0.0]
2019-04-14 10:27:40,935 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{unregister(Ljava/lang/Object;)V 0.0, lineNumber=551, susp=0.0]
2019-04-14 10:27:40,938 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{unregister(Ljava/lang/Object;)V 0.0, lineNumber=553, susp=0.0]
2019-04-14 10:27:40,939 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{unregister(Ljava/lang/Object;)V 0.0, lineNumber=555, susp=0.0]
2019-04-14 10:27:40,939 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{unregister(Ljava/lang/Object;)V 0.0, lineNumber=557, susp=0.0]
2019-04-14 10:27:40,941 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{reflectionHashCode(Ljava/lang/Object;Z)I 0.0, lineNumber=439, susp=0.0]
2019-04-14 10:27:40,945 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append(Ljava/lang/Object;)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=905, susp=0.0]
2019-04-14 10:27:40,946 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append(Ljava/lang/Object;)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=902, susp=0.0]
2019-04-14 10:27:40,948 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.HashCodeBuilder, methodName=org.apache.commons.lang3.builder.HashCodeBuilder{append([J)Lorg/apache/commons/lang3/builder/HashCodeBuilder; 0.0, lineNumber=861, susp=0.0]
